,user_id,anime_id,rating
1480,14,177,8
1481,14,392,8
1482,14,433,9
1483,14,587,8
1484,14,969,7
1485,14,1195,6
1486,14,1689,9
1487,14,1840,7
1488,14,2129,8
1489,14,2155,6
1490,14,2167,7
1491,14,2336,7
1492,14,2685,8
1493,14,2926,7
1494,14,2927,6
1495,14,2993,6
1496,14,3229,6
1497,14,3299,7
1498,14,3712,6
1499,14,4059,8
1500,14,4181,9
1501,14,4186,6
1502,14,4214,6
1503,14,4938,8
1504,14,5081,9
1505,14,5681,8
1506,14,5734,7
1507,14,5764,6
1508,14,5958,7
1509,14,6201,6
1510,14,6347,8
1511,14,6351,7
1512,14,6408,8
1513,14,6512,7
1514,14,6547,9
1515,14,6772,8
1516,14,7590,7
1517,14,7593,6
1518,14,7817,5
1519,14,8074,6
1520,14,8407,7
1521,14,8424,6
1522,14,8514,8
1523,14,8516,8
1524,14,8525,8
1525,14,8536,7
1526,14,8676,7
1527,14,8769,6
1528,14,8861,5
1529,14,8934,8
1530,14,9041,7
1531,14,9117,6
1532,14,9252,8
1533,14,9253,9
1534,14,9465,8
1535,14,9724,8
1536,14,9790,8
1537,14,9919,6
1538,14,9925,6
1539,14,10020,8
1540,14,10080,8
1541,14,10092,8
1542,14,10110,7
1543,14,10372,7
1544,14,10408,8
1545,14,10447,7
1546,14,10568,7
1547,14,10620,8
1548,14,10793,8
1549,14,10863,7
1550,14,11179,7
1551,14,11433,6
1552,14,11597,7
1553,14,11757,6
1554,14,11771,7
1555,14,11887,8
1556,14,12175,7
1557,14,13367,7
1558,14,13659,7
1559,14,14075,6
1560,14,14293,8
1561,14,14345,7
1562,14,14749,7
1563,14,14813,8
1564,14,14833,6
1565,14,15117,7
1566,14,15225,6
1567,14,15583,6
1568,14,15689,8
1569,14,15809,7
1570,14,16011,7
1571,14,16067,7
1572,14,16397,8
1573,14,16498,8
1574,14,16592,6
1575,14,16762,7
1576,14,16782,8
1577,14,17074,8
1578,14,17121,9
1579,14,17247,7
1580,14,17265,9
1581,14,17895,7
1582,14,18153,7
1583,14,18245,7
1584,14,18277,8
1585,14,18857,6
1586,14,19117,9
1587,14,19151,6
1588,14,19221,7
1589,14,19369,7
1590,14,19769,4
1591,14,19775,8
1592,14,19815,8
1593,14,20457,7
1594,14,20507,8
1595,14,20787,6
1596,14,21431,6
1597,14,21437,7
1598,14,21863,7
1599,14,22729,9
1600,14,22839,9
1601,15,2404,9
1602,15,10620,-1
1603,16,61,8
1604,16,226,-1
1605,16,357,5
1606,16,819,-1
1607,16,1222,9
1608,16,1535,9
1609,16,2167,8
1610,16,4181,9
1611,16,6547,8
1612,16,7059,-1
1613,16,11285,8
1614,17,6,7
1615,17,19,10
1616,17,30,9
1617,17,32,10
1618,17,43,8
1619,17,47,8
1620,17,66,6
1621,17,114,7
1622,17,121,6
1623,17,164,9
1624,17,199,8
1625,17,205,7
1626,17,226,7
1627,17,227,7
1628,17,228,7
1629,17,245,8
1630,17,256,6
1631,17,268,8
1632,17,323,8
1633,17,339,8
1634,17,376,-1
1635,17,413,1
1636,17,430,6
1637,17,431,8
1638,17,437,9
1639,17,468,8
1640,17,486,9
1641,17,543,7
1642,17,570,8
1643,17,578,9
1644,17,664,5
1645,17,756,-1
1646,17,759,8
1647,17,770,5
1648,17,777,9
1649,17,849,7
1650,17,889,8
1651,17,908,-1
1652,17,932,5
1653,17,934,9
1654,17,949,8
1655,17,1002,8
1656,17,1004,5
1657,17,1033,7
1658,17,1056,5
1659,17,1109,-1
1660,17,1210,8
1661,17,1379,8
1662,17,1530,8
1663,17,1535,10
1664,17,1575,8
1665,17,1593,-1
1666,17,1689,9
1667,17,1852,7
1668,17,1889,10
1669,17,1943,7
1670,17,2001,10
1671,17,2167,9
1672,17,2175,7
1673,17,2236,8
1674,17,2251,9
1675,17,2418,8
1676,17,2476,3
1677,17,2593,7
1678,17,2605,7
1679,17,2759,8
1680,17,2832,-1
1681,17,2899,-1
1682,17,2904,8
1683,17,2924,8
1684,17,2951,-1
1685,17,2953,-1
1686,17,3002,9
1687,17,3087,6
1688,17,3165,-1
1689,17,3167,9
1690,17,3287,2
1691,17,3328,-1
1692,17,3352,-1
1693,17,3455,7
1694,17,3466,-1
1695,17,3652,8
1696,17,3759,-1
1697,17,3782,7
1698,17,3783,8
1699,17,3784,9
1700,17,3785,8
1701,17,3901,-1
1702,17,4059,-1
1703,17,4081,8
1704,17,4091,5
1705,17,4106,8
1706,17,4107,7
1707,17,4181,10
1708,17,4224,7
1709,17,4280,7
1710,17,4282,8
1711,17,4382,5
1712,17,4565,9
1713,17,4654,8
1714,17,4898,7
1715,17,5040,8
1716,17,5042,6
1717,17,5081,8
1718,17,5114,10
1719,17,5177,7
1720,17,5204,7
1721,17,5205,8
1722,17,5365,8
1723,17,5415,-1
1724,17,5667,-1
1725,17,5680,6
1726,17,5681,8
1727,17,5682,6
1728,17,5909,5
1729,17,5947,-1
1730,17,5955,-1
1731,17,6064,-1
1732,17,6114,9
1733,17,6213,8
1734,17,6347,7
1735,17,6351,-1
1736,17,6361,-1
1737,17,6421,-1
1738,17,6505,7
1739,17,6547,9
1740,17,6548,-1
1741,17,6594,9
1742,17,6628,-1
1743,17,6675,8
1744,17,6707,7
1745,17,6746,7
1746,17,6793,-1
1747,17,6880,5
1748,17,6954,6
1749,17,7059,5
1750,17,7311,9
1751,17,7465,9
1752,17,7593,6
1753,17,7596,-1
1754,17,7785,9
1755,17,7791,5
1756,17,7902,-1
1757,17,8023,-1
1758,17,8074,7
1759,17,8100,7
1760,17,8142,8
1761,17,8187,7
1762,17,8408,-1
1763,17,8525,8
1764,17,8676,8
1765,17,8769,7
1766,17,8795,7
1767,17,8841,6
1768,17,8857,-1
1769,17,8861,5
1770,17,8888,7
1771,17,8937,8
1772,17,9047,-1
1773,17,9062,-1
1774,17,9063,-1
1775,17,9117,-1
1776,17,9135,6
1777,17,9181,8
1778,17,9253,10
1779,17,9479,3
1780,17,9515,-1
1781,17,9598,5
1782,17,9675,-1
1783,17,9733,-1
1784,17,9734,-1
1785,17,9756,9
1786,17,9925,-1
1787,17,9989,8
1788,17,10020,-1
1789,17,10067,-1
1790,17,10080,8
1791,17,10087,9
1792,17,10165,9
1793,17,10209,-1
1794,17,10249,-1
1795,17,10271,8
1796,17,10396,5
1797,17,10408,8
1798,17,10417,4
1799,17,10418,-1
1800,17,10448,8
1801,17,10470,-1
1802,17,10477,-1
1803,17,10491,4
1804,17,10495,7
1805,17,10519,-1
1806,17,10620,7
1807,17,10624,5
1808,17,10711,8
1809,17,10719,6
1810,17,10739,-1
1811,17,10790,7
1812,17,10793,7
1813,17,10805,-1
1814,17,10863,-1
1815,17,11111,8
1816,17,11235,8
1817,17,11483,-1
1818,17,11499,7
1819,17,11507,-1
1820,17,11553,-1
1821,17,11577,9
1822,17,11583,-1
1823,17,11597,8
1824,17,11617,8
1825,17,11633,7
1826,17,11701,-1
1827,17,11741,10
1828,17,11743,7
1829,17,11757,7
1830,17,11771,9
1831,17,11785,7
1832,17,11809,6
1833,17,11843,8
1834,17,11887,7
1835,17,11981,8
1836,17,12029,8
1837,17,12189,8
1838,17,12355,9
1839,17,12403,7
1840,17,12467,5
1841,17,12477,8
1842,17,12503,-1
1843,17,12531,9
1844,17,12565,-1
1845,17,12669,-1
1846,17,12729,-1
1847,17,12893,-1
1848,17,13055,-1
1849,17,13093,-1
1850,17,13357,-1
1851,17,13391,6
1852,17,13411,-1
1853,17,13429,-1
1854,17,13469,-1
1855,17,13601,8
1856,17,13629,7
1857,17,13639,5
1858,17,13659,4
1859,17,13663,8
1860,17,13759,8
1861,17,13807,-1
1862,17,13851,-1
1863,17,14027,-1
1864,17,14045,5
1865,17,14131,8
1866,17,14349,7
1867,17,14353,8
1868,17,14355,5
1869,17,14407,7
1870,17,14513,8
1871,17,14617,-1
1872,17,14719,9
1873,17,14741,7
1874,17,14807,7
1875,17,14813,5
1876,17,14829,8
1877,17,14853,6
1878,17,14967,6
1879,17,15037,6
1880,17,15043,6
1881,17,15051,8
1882,17,15117,-1
1883,17,15125,6
1884,17,15197,7
1885,17,15199,7
1886,17,15201,7
1887,17,15225,7
1888,17,15437,-1
1889,17,15451,7
1890,17,15487,-1
1891,17,15583,7
1892,17,15689,8
1893,17,15699,7
1894,17,15809,8
1895,17,15811,-1
1896,17,15879,-1
1897,17,15951,-1
1898,17,16049,8
1899,17,16149,5
1900,17,16417,5
1901,17,16498,9
1902,17,16528,7
1903,17,16694,-1
1904,17,16700,6
1905,17,16706,8
1906,17,16726,6
1907,17,16732,5
1908,17,16742,6
1909,17,16762,-1
1910,17,16774,4
1911,17,16782,7
1912,17,16894,9
1913,17,16916,-1
1914,17,16934,-1
1915,17,17068,-1
1916,17,17074,9
1917,17,17247,7
1918,17,17265,7
1919,17,17269,6
1920,17,17341,-1
1921,17,17351,-1
1922,17,17549,9
1923,17,17641,-1
1924,17,17677,7
1925,17,17679,5
1926,17,17725,-1
1927,17,17871,-1
1928,17,17895,5
1929,17,17901,-1
1930,17,17949,-1
1931,17,18095,6
1932,17,18115,9
1933,17,18121,6
1934,17,18139,6
1935,17,18153,5
1936,17,18177,-1
1937,17,18179,8
1938,17,18245,9
1939,17,18277,5
1940,17,18397,-1
1941,17,18441,-1
1942,17,18617,9
1943,17,18619,-1
1944,17,18679,8
1945,17,18713,-1
1946,17,18851,-1
1947,17,18857,-1
1948,17,19023,4
1949,17,19109,-1
1950,17,19111,8
1951,17,19133,6
1952,17,19163,6
1953,17,19165,-1
1954,17,19221,8
1955,17,19297,-1
1956,17,19315,1
1957,17,19365,5
1958,17,19367,4
1959,17,19369,7
1960,17,19391,-1
1961,17,19429,4
1962,17,19489,7
1963,17,19573,5
1964,17,19669,-1
1965,17,19685,5
1966,17,19703,8
1967,17,19759,-1
1968,17,19799,7
1969,17,19815,8
1970,17,19855,3
1971,17,20021,-1
1972,17,20031,7
1973,17,20035,-1
1974,17,20047,6
1975,17,20159,6
1976,17,20365,-1
1977,17,20391,-1
1978,17,20449,-1
1979,17,20457,7
1980,17,20473,6
1981,17,20507,8
1982,17,20509,8
1983,17,20541,6
1984,17,20543,4
1985,17,20583,8
1986,17,20689,5
1987,17,20709,7
1988,17,20745,-1
1989,17,20767,-1
1990,17,20787,5
1991,17,20853,7
1992,17,20877,-1
1993,17,20899,9
1994,17,20903,6
1995,17,20931,5
1996,17,20939,-1
1997,17,20965,6
1998,17,20973,6
1999,17,20977,-1
2000,17,21067,5
2001,17,21085,6
2002,17,21189,6
2003,17,21201,-1
2004,17,21325,5
2005,17,21327,7
2006,17,21339,8
2007,17,21353,3
2008,17,21405,7
2009,17,21415,-1
2010,17,21421,2
2011,17,21431,3
2012,17,21473,7
2013,17,21561,6
2014,17,21603,4
2015,17,21647,6
2016,17,21659,-1
2017,17,21667,-1
2018,17,21809,6
2019,17,21821,1
2020,17,21843,8
2021,17,21855,8
2022,17,21863,7
2023,17,21881,8
2024,17,21995,7
2025,17,22057,-1
2026,17,22071,-1
2027,17,22117,-1
2028,17,22123,5
2029,17,22135,10
2030,17,22145,8
2031,17,22147,8
2032,17,22199,6
2033,17,22297,9
2034,17,22319,7
2035,17,22335,-1
2036,17,22535,8
2037,17,22539,-1
2038,17,22689,-1
2039,17,22729,7
2040,17,22759,-1
2041,17,22789,8
2042,17,22835,3
2043,17,22847,-1
2044,17,22865,5
2045,17,22961,-1
2046,17,23023,-1
2047,17,23179,-1
2048,17,23199,6
2049,17,23225,8
2050,17,23227,-1
2051,17,23249,8
2052,17,23251,6
2053,17,23273,8
2054,17,23277,8
2055,17,23281,4
2056,17,23283,7
2057,17,23285,7
2058,17,23289,8
2059,17,23317,7
2060,17,23321,4
2061,17,23359,-1
2062,17,23383,-1
2063,17,23399,-1
2064,17,23433,6
2065,17,23619,-1
2066,17,23623,8
2067,17,23673,4
2068,17,23697,-1
2069,17,23735,-1
2070,17,23755,9
2071,17,23787,6
2072,17,23831,-1
2073,17,23847,7
2074,17,23945,5
2075,17,24031,7
2076,17,24151,-1
2077,17,24211,3
2078,17,24231,6
2079,17,24261,-1
2080,17,24277,8
2081,17,24365,-1
2082,17,24415,9
2083,17,24429,-1
2084,17,24439,5
2085,17,24451,-1
2086,17,24475,-1
2087,17,24543,8
2088,17,24655,5
2089,17,24695,-1
2090,17,24703,5
2091,17,24751,-1
2092,17,24765,8
2093,17,24821,-1
2094,17,24823,-1
2095,17,24833,8
2096,17,24913,-1
2097,17,24991,-1
2098,17,24997,7
2099,17,25011,-1
2100,17,25015,5
2101,17,25045,-1
2102,17,25183,5
2103,17,25241,-1
2104,17,25271,-1
2105,17,25519,8
2106,17,25647,-1
2107,17,25781,-1
2108,17,25861,-1
2109,17,25875,6
2110,17,26023,-1
2111,17,26055,9
2112,17,26057,-1
2113,17,26085,3
2114,17,26165,6
2115,17,26243,6
2116,17,26349,7
2117,17,26395,5
2118,17,26441,5
2119,17,27387,6
2120,17,27503,4
2121,17,27509,-1
2122,17,27525,8
2123,17,27631,6
2124,17,27633,-1
2125,17,27655,6
2126,17,27775,6
2127,17,27821,-1
2128,17,27891,-1
2129,17,27899,4
2130,17,27911,5
2131,17,27957,-1
2132,17,28069,-1
2133,17,28155,5
2134,17,28171,8
2135,17,28223,8
2136,17,28227,-1
2137,17,28249,7
2138,17,28297,8
2139,17,28405,-1
2140,17,28423,7
2141,17,28447,-1
2142,17,28497,7
2143,17,28619,4
2144,17,28623,6
2145,17,28677,7
2146,17,28701,9
2147,17,28805,9
2148,17,28825,7
2149,17,28861,5
2150,17,28891,9
2151,17,28907,7
2152,17,28927,7
2153,17,28999,5
2154,17,29035,4
2155,17,29067,5
2156,17,29317,-1
2157,17,29785,6
2158,17,29786,7
2159,17,29803,8
2160,17,30015,8
2161,17,30056,-1
2162,17,30206,-1
2163,17,30240,9
2164,17,30276,9
2165,17,30279,6
2166,17,30300,-1
2167,17,30307,7
2168,17,30347,-1
2169,17,30413,7
2170,17,30445,-1
2171,17,30503,7
2172,17,30567,4
2173,17,30831,8
2174,17,30902,-1
2175,17,31043,8
2176,17,31056,-1
2177,17,31138,-1
2178,17,31149,7
2179,17,31234,-1
2180,17,31240,9
2181,17,31326,-1
2182,17,31389,-1
2183,17,31404,5
2184,17,31610,7
2185,17,31645,-1
2186,17,31704,-1
2187,17,31772,-1
2188,17,31798,6
2189,17,31953,7
2190,17,31964,8
2191,17,32182,9
2192,17,32188,-1
2193,17,32215,-1
2194,17,32282,8
2195,17,32380,-1
2196,17,32438,3
2197,17,32467,-1
2198,17,32485,-1
2199,17,32542,7
2200,17,32547,-1
2201,17,32681,8
2202,17,32729,5
2203,17,32735,-1
2204,17,32740,-1
2205,17,32828,7
2206,17,32935,9
2207,17,32998,8
2208,17,33091,8
2209,17,33142,-1
2210,17,33522,-1
2211,17,33524,-1
2212,17,33569,-1
2213,17,33934,-1
2214,17,34240,8
2215,18,64,9
2216,18,65,9
2217,18,199,9
2218,18,317,10
2219,18,431,10
2220,18,523,8
2221,18,687,9
2222,18,853,8
2223,18,877,10
2224,18,1535,10
2225,18,1816,-1
2226,18,2476,7
2227,18,2952,10
2228,18,2993,10
2229,18,3457,9
2230,18,4214,10
2231,18,6880,8
2232,18,10620,10
2233,18,11111,10
2234,18,12355,10
2235,18,16762,7
2236,18,21431,10
2237,18,22199,-1
2238,18,22319,10
2239,18,27899,7
2240,19,1,10
2241,19,5,9
2242,19,121,8
2243,19,199,9
2244,19,578,10
2245,19,889,8
2246,19,1033,7
2247,19,1519,7
2248,19,1535,5
2249,19,1575,8
2250,19,2236,9
2251,19,3784,8
2252,19,5114,9
2253,19,5681,7
2254,19,8142,10
2255,19,9253,10
2256,19,10408,8
2257,19,10863,8
2258,19,11577,9
2259,19,12355,8
2260,19,14353,9
2261,20,193,8
2262,20,243,9
2263,20,249,10
2264,20,325,8
2265,20,819,10
2266,20,853,10
2267,20,1639,9
2268,20,3375,10
2269,20,5391,9
2270,20,5680,10
2271,20,6205,10
2272,20,6500,10
2273,20,6682,9
2274,20,7739,10
2275,20,8876,10
2276,20,10073,10
2277,20,10076,10
2278,20,10620,10
2279,20,12581,10
2280,21,1,9
2281,21,5,9
2282,21,20,8
2283,21,30,10
2284,21,31,9
2285,21,32,10
2286,21,64,8
2287,21,97,8
2288,21,136,8
2289,21,143,5
2290,21,164,9
2291,21,166,7
2292,21,199,10
2293,21,223,7
2294,21,225,6
2295,21,226,8
2296,21,227,9
2297,21,228,8
2298,21,240,9
2299,21,249,8
2300,21,270,9
2301,21,317,7
2302,21,356,8
2303,21,417,4
2304,21,431,9
2305,21,432,8
2306,21,437,10
2307,21,440,8
2308,21,441,8
2309,21,457,10
2310,21,481,7
2311,21,482,3
2312,21,513,9
2313,21,523,9
2314,21,552,8
2315,21,572,9
2316,21,777,8
2317,21,813,8
2318,21,853,8
2319,21,874,6
2320,21,877,9
2321,21,889,9
2322,21,934,8
2323,21,1004,9
2324,21,1132,4
2325,21,1212,7
2326,21,1313,6
2327,21,1361,7
2328,21,1519,9
2329,21,1535,10
2330,21,1575,9
2331,21,1637,6
2332,21,1889,9
2333,21,1943,10
2334,21,2167,6
2335,21,2251,10
2336,21,2508,8
2337,21,2621,6
2338,21,2705,7
2339,21,2709,6
2340,21,2759,8
2341,21,2890,9
2342,21,2904,9
2343,21,2994,8
2344,21,3588,7
2345,21,3784,8
2346,21,3785,7
2347,21,4181,8
2348,21,4224,8
2349,21,4898,8
2350,21,5081,8
2351,21,5114,9
2352,21,6547,9
2353,21,6811,8
2354,21,6880,7
2355,21,7059,8
2356,21,7711,9
2357,21,7724,9
2358,21,8129,8
2359,21,8525,9
2360,21,8795,8
2361,21,8861,6
2362,21,9289,8
2363,21,9479,5
2364,21,9513,6
2365,21,9756,10
2366,21,9919,7
2367,21,9989,9
2368,21,10080,8
2369,21,10162,8
2370,21,10321,6
2371,21,10418,8
2372,21,10620,8
2373,21,10893,8
2374,21,10897,7
2375,21,11111,8
2376,21,11285,7
2377,21,11597,7
2378,21,11737,7
2379,21,11771,8
2380,21,11843,8
2381,21,11977,9
2382,21,11979,9
2383,21,14073,6
2384,21,14227,7
2385,21,14889,7
2386,21,15037,5
2387,21,15605,6
2388,21,15689,8
2389,21,15809,7
2390,21,16009,7
2391,21,16067,9
2392,21,16201,10
2393,21,16498,8
2394,21,16528,10
2395,21,16592,7
2396,21,16706,8
2397,21,16732,6
2398,21,16742,9
2399,21,16866,7
2400,21,17074,10
2401,21,17513,6
2402,21,17549,9
2403,21,17777,6
2404,21,17895,8
2405,21,18139,8
2406,21,18153,7
2407,21,18245,8
2408,21,18411,7
2409,21,18465,7
2410,21,18497,7
2411,21,18507,7
2412,21,18679,10
2413,21,18897,8
2414,21,19117,6
2415,21,19159,7
2416,21,19315,4
2417,21,19367,4
2418,21,19429,6
2419,21,19703,8
2420,21,19769,2
2421,21,19775,8
2422,21,19841,8
2423,21,20033,8
2424,21,20057,9
2425,21,20423,7
2426,21,20457,7
2427,21,20507,7
2428,21,20541,8
2429,21,20543,8
2430,21,20555,7
2431,21,21085,8
2432,21,21273,7
2433,21,21325,7
2434,21,21327,8
2435,21,21431,5
2436,21,21561,7
2437,21,21603,6
2438,21,21667,9
2439,21,21679,6
2440,21,21771,5
2441,21,21995,8
2442,21,22057,7
2443,21,22071,7
2444,21,22123,7
2445,21,22273,5
2446,21,22319,6
2447,21,22535,8
2448,21,23079,5
2449,21,23209,6
2450,21,23227,7
2451,21,23273,9
2452,21,23283,10
2453,21,23289,8
2454,21,23385,8
2455,21,24713,8
2456,21,24893,7
2457,21,28297,8
2458,21,31043,7
2459,21,32491,9
2460,22,457,10
2461,22,853,10
2462,22,1571,-1
2463,22,2993,-1
2464,22,3588,10
2465,22,4898,-1
2466,22,5630,-1
2467,22,6347,-1
2468,22,6372,-1
2469,22,6547,10
2470,22,6637,-1
2471,22,6880,-1
2472,22,7769,-1
2473,22,20507,-1
2474,23,1,9
2475,23,5,10
2476,23,45,10
2477,23,48,9
2478,23,96,10
2479,23,223,10
2480,23,245,10
2481,23,249,9
2482,23,257,9
2483,23,288,10
2484,23,298,8
2485,23,392,10
2486,23,400,10
2487,23,449,9
2488,23,450,9
2489,23,451,9
2490,23,452,8
2491,23,469,10
2492,23,481,10
2493,23,482,10
2494,23,527,10
2495,23,530,10
2496,23,532,10
2497,23,552,10
2498,23,687,10
2499,23,696,10
2500,23,740,10
2501,23,763,10
2502,23,764,10
2503,23,813,10
2504,23,857,9
2505,23,874,10
2506,23,1132,10
2507,23,1210,10
2508,23,1239,10
2509,23,1264,10
2510,23,1313,10
2511,23,1502,10
2512,23,1668,10
2513,23,1669,10
2514,23,1675,10
2515,23,1816,10
2516,23,2156,9
2517,23,2961,10
2518,23,2993,10
2519,23,3791,9
2520,23,4214,9
2521,23,4719,10
2522,23,5337,9
2523,23,5781,10
2524,23,5909,10
2525,23,5958,9
2526,23,6201,10
2527,23,6633,10
2528,23,6811,9
2529,23,7148,10
2530,23,7334,9
2531,23,7593,9
2532,23,7740,10
2533,23,7858,10
2534,23,8407,8
2535,23,8456,10
2536,23,8861,10
2537,23,8918,10
2538,23,9201,9
2539,23,9790,7
2540,23,10330,9
2541,23,10464,10
2542,23,10924,10
2543,23,11005,9
2544,23,12065,10
2545,23,15963,10
2546,24,30,8
2547,24,66,9
2548,24,72,7
2549,24,226,7
2550,24,227,8
2551,24,270,9
2552,24,357,8
2553,24,376,8
2554,24,659,9
2555,24,777,9
2556,24,934,-1
2557,24,1593,9
2558,24,1696,7
2559,24,1887,7
2560,24,2131,8
2561,24,2759,8
2562,24,2993,-1
2563,24,3342,8
2564,24,3784,8
2565,24,3785,9
2566,24,4472,-1
2567,24,4654,7
2568,24,5030,9
2569,24,5081,-1
2570,24,5680,9
2571,24,6203,8
2572,24,6547,9
2573,24,6746,8
2574,24,6974,6
2575,24,7059,9
2576,24,7748,8
2577,24,8074,7
2578,24,8795,8
2579,24,8857,9
2580,24,9014,6
2581,24,9041,7
2582,24,9515,5
2583,24,9756,10
2584,24,10067,8
2585,24,10165,-1
2586,24,10490,8
2587,24,10495,9
2588,24,10794,7
2589,24,11079,8
2590,24,11111,9
2591,24,11285,9
2592,24,11597,-1
2593,24,11757,9
2594,24,11977,10
2595,24,12403,10
2596,24,14349,-1
2597,24,14741,9
2598,24,15687,9
2599,24,15689,-1
2600,24,15879,9
2601,24,16498,8
2602,24,16592,8
2603,24,16742,9
2604,24,16934,9
2605,24,18153,-1
2606,24,18671,-1
2607,24,18679,-1
2608,24,19285,-1
2609,24,20021,-1
2610,24,20159,9
2611,24,21881,-1
2612,25,1535,9
2613,25,1575,10
2614,25,2167,10
2615,25,2904,10
2616,25,4181,10
2617,25,4975,4
2618,25,5958,6
2619,25,7054,9
2620,25,7858,6
2621,25,8407,6
2622,25,8525,8
2623,25,8675,7
2624,25,8769,8
2625,25,8841,6
2626,25,9790,8
2627,25,10080,9
2628,25,10209,6
2629,25,10588,8
2630,25,10790,6
2631,25,10793,10
2632,25,11633,9
2633,25,11757,9
2634,25,11843,10
2635,25,12189,8
2636,25,13469,6
2637,25,13587,8
2638,25,13659,7
2639,25,14075,8
2640,25,14267,5
2641,25,14345,8
2642,25,14467,7
2643,25,14813,10
2644,25,15037,9
2645,25,15117,9
2646,25,16353,8
2647,25,16498,9
2648,25,16706,9
2649,25,17831,8
2650,26,63,-1
2651,26,1726,-1
2652,26,2476,-1
2653,26,2993,-1
2654,26,4975,-1
2655,26,4999,-1
2656,26,5081,-1
2657,26,5112,-1
2658,26,5342,-1
2659,26,5356,-1
2660,26,6166,-1
2661,26,6347,-1
2662,26,6547,-1
2663,26,6645,-1
2664,26,6676,-1
2665,26,6880,-1
2666,26,7647,-1
2667,26,7674,-1
2668,26,7817,-1
2669,26,8516,-1
2670,26,8525,10
2671,26,8915,-1
2672,26,9513,-1
2673,26,9736,-1
2674,26,9919,-1
2675,26,10012,-1
2676,26,10030,-1
2677,26,10396,-1
2678,26,10490,-1
2679,26,10578,-1
2680,26,10620,-1
2681,26,10719,-1
2682,26,10793,10
2683,26,11079,-1
2684,26,11241,-1
2685,26,11285,-1
2686,26,11597,-1
2687,26,11633,-1
2688,26,11703,-1
2689,26,11759,-1
2690,26,11843,-1
2691,26,12291,-1
2692,26,12293,-1
2693,26,12549,-1
2694,26,12967,-1
2695,26,13161,-1
2696,26,14741,-1
2697,26,14967,-1
2698,26,15583,-1
2699,26,15605,-1
2700,26,15809,-1
2701,26,16157,-1
2702,26,16355,-1
2703,26,16592,-1
2704,26,17074,-1
2705,26,18671,-1
2706,26,18767,-1
2707,26,18897,-1
2708,26,19163,-1
2709,26,19429,8
2710,26,20031,-1
2711,26,20787,-1
2712,26,21405,-1
2713,26,21437,-1
2714,26,22547,-1
2715,27,356,8
2716,27,479,7
2717,27,1195,9
2718,27,1535,8
2719,27,1575,9
2720,27,1604,9
2721,27,1840,10
2722,27,2167,8
2723,27,2904,9
2724,27,2993,8
2725,27,3455,8
2726,27,3712,9
2727,27,4181,10
2728,27,4214,8
2729,27,4224,9
2730,27,4654,8
2731,27,5081,-1
2732,27,6201,8
2733,27,6213,8
2734,27,6324,8
2735,27,6347,8
2736,27,6547,9
2737,27,6702,9
2738,27,7054,8
2739,27,7592,8
2740,27,7593,8
2741,27,8074,9
2742,27,8516,9
2743,27,8525,9
2744,27,8536,8
2745,27,8769,8
2746,27,8841,9
2747,27,8937,8
2748,27,9041,8
2749,27,9513,9
2750,27,9919,8
2751,27,10049,9
2752,27,10080,9
2753,27,10213,8
2754,27,10620,8
2755,27,10719,8
2756,27,10790,9
2757,27,10793,9
2758,27,11319,10
2759,27,11617,9
2760,27,11633,10
2761,27,11703,8
2762,27,11743,9
2763,27,11757,10
2764,27,11759,7
2765,27,11933,10
2766,27,12049,9
2767,27,12549,7
2768,27,13411,7
2769,27,13659,9
2770,27,13759,9
2771,27,14075,9
2772,27,14199,7
2773,27,14227,9
2774,27,14345,8
2775,27,14467,8
2776,27,14741,9
2777,27,14749,8
2778,27,14813,9
2779,27,14967,8
2780,27,15225,8
2781,27,15315,9
2782,27,15451,9
2783,27,15583,9
2784,27,15809,9
2785,27,16049,9
2786,27,16157,9
2787,27,16444,9
2788,27,16498,9
2789,27,16512,8
2790,27,16668,8
2791,27,16706,10
2792,27,17651,8
2793,27,17741,8
2794,27,18857,10
2795,28,20,9
2796,28,226,9
2797,28,392,10
2798,28,4224,10
2799,28,6547,10
2800,28,7054,10
2801,28,8460,9
2802,28,9919,9
2803,28,9989,10
2804,28,10620,9
2805,28,11111,-1
2806,28,11757,9
2807,29,30,9
2808,29,114,10
2809,29,121,8
2810,29,143,7
2811,29,199,10
2812,29,223,10
2813,29,225,4
2814,29,226,4
2815,29,232,7
2816,29,249,8
2817,29,270,6
2818,29,288,8
2819,29,339,10
2820,29,392,9
2821,29,481,10
2822,29,482,7
2823,29,502,6
2824,29,527,8
2825,29,530,7
2826,29,543,10
2827,29,552,10
2828,29,731,10
2829,29,788,2
2830,29,813,7
2831,29,827,6
2832,29,855,9
2833,29,859,4
2834,29,874,8
2835,29,891,7
2836,29,892,8
